350920510000021,750
350920510000024,626
350920510000026,528
350920510000027,383
350920510000028,648
350920510000029,684
350920510000032,98
350920510000038,136
350920510000041,311
350920510000043,243
350920510000044,61
350920510000045,709
350920510000046,166
350920510000047,20
350920510000048,256
350920510000049,272
350920510000050,157
350920510000051,246
350920510000052,427
350920510000053,360
350920510000054,317
350920510000055,395
350920510000056,602
350920510000057,376
350920510000058,607
350920510000059,455
350920510000060,355
350920510000061,293
350920510000062,766
350920510000063,411
350920510000064,299
350920510000065,751
350920510000068,421
350920510000069,548
350920510000070,341
350920510000071,205
350920510000072,146
350920510000073,215
350920510000074,462
350920510000075,88
350920510000076,236
350920510000077,540
350920510000080,5
350920510000082,478
350920510000083,639
350920510000084,325
350920510000085,813
350920510000086,398
350920510000087,375
350920510000088,1080
350920510000089,161
350920510000092,465
350920510000094,141
350920510000095,45
350920510000097,187
350920515000001,864
350920515000011,764
350920515000013,243
350920515000016,251
350920515000017,808
350920515000020,982
350920515000022,392
350920515000026,206
350920515000029,608
350920515000031,417
350920515000032,383
350920515000033,538
350920515000035,174
350920515000036,79
350920515000037,225
350920515000038,200
350920515000039,494
350920515000040,469
350920515000041,531
350920515000043,327
350920515000044,230
350920515000045,116
350920515000046,429
350920515000047,281
350920515000049,671
350920515000050,356
350920515000051,336
350920515000054,249
350920515000055,456
350920515000057,409
350920515000058,568
350920515000059,218
350920515000060,718
350920515000061,614
350920515000063,343
350920515000064,190
350920515000065,466
350920515000066,373
350920515000067,247
350920515000068,555
350920515000069,631
350920515000070,186
350920515000071,439
350920515000072,484
350920515000075,740
350920515000077,1039
350920515000078,466
350920515000079,223
350920515000080,457
350920515000081,150
350920515000083,387
350920515000084,248
350920515000085,579
350920515000086,192
350920515000087,237
350920515000088,490
350920515000089,531
350920515000090,418
350920515000091,750
350920515000092,394
350920515000093,244
350920515000094,466
350920515000095,271
350920515000096,510
350920515000097,397
350920515000098,412
350920515000099,343
350920515000100,384
350920515000101,394
350920515000102,354
350920515000103,361
350920515000104,437
350920515000105,290
350920515000106,328
350920515000107,345
350920515000108,323
350920515000109,626
350920515000110,358
350920515000112,358
350920515000113,832
350920515000114,327
350920515000116,533
350920515000117,849
350920515000118,393
350920515000119,181
350920515000120,434
350920515000121,803
350920515000122,524
350920515000123,287
350920515000124,473
350920515000125,546
350920515000126,779
350920515000127,599
350920515000128,244
350920515000129,705
350920515000130,59
350920515000131,555
350920515000132,610
350920515000133,698
350920515000135,185
350920515000136,273
350920515000137,783
350920515000138,587
350920515000139,499
350920515000140,457
350920515000141,476
350920515000142,482
350920515000143,357
350920515000144,925
350920515000145,202
350925405000001,603
350925405000004,470
350925405000005,852
350925405000009,438
350925405000010,728
350925405000015,998
350925405000016,779
350925405000020,388
350925405000024,657
350925405000027,429
350925405000028,318
350925405000036,505
350925405000037,305
350925405000040,444
350925405000041,14
350925405000042,9
350925405000043,31
350925405000044,324
350925405000045,898
350925405000046,978
350925405000048,404
350925405000049,402
350925405000050,724
350925405000051,720
350925405000052,497
350925405000053,573
350925405000054,556
350925405000056,558
350925405000057,512
350925405000058,509
350925405000059,615
350925405000060,436
350925405000061,579
350925405000062,123
350925405000063,277
350925405000064,492
350925405000065,813
350925405000066,357
350925405000069,402
350925405000070,133
350925405000071,282
350925405000073,387
350925405000074,387
350925405000075,29
350925405000077,458
350925405000078,17
350925405000079,261
350925405000080,189
350925405000081,396
350925405000082,410
350925405000083,258
350925405000084,334
350925405000085,197
350925405000086,384
350925405000087,421
350925405000089,233
350925405000090,174
350925405000091,21
350925405000092,149
350925405000093,32
350925405000094,341
350925405000095,10
350925405000096,195
350925405000098,340
350925405000099,24
350925405000100,518
350925405000101,32
350925405000102,818
350925405000103,4
350925405000104,624
350925405000105,220
350925405000106,520
350930405000002,391
350930405000003,661
350930405000004,346
350930405000005,455
350930405000006,522
350930405000010,449
350930405000012,262
350930405000013,137
350930405000014,90
350930405000017,138
350930405000019,315
350930405000020,253
350930405000021,581
350930405000022,430
350930405000023,430
350930405000024,257
350930405000025,344
350930405000026,436
350930405000028,409
350930405000029,724
350930405000030,373
350930405000034,140
350930415000002,96
350930415000003,331
350930415000004,563
350940305000003,924
350940305000004,401
350940305000006,674
350940305000007,715
350940305000008,296
350940305000009,919
350940305000010,730
350940305000011,1069
350940305000012,511
350940305000013,580
350940305000016,515
350940305000017,1008
350940305000018,466
350940305000019,660
350940305000023,828
350940305000031,37
350940305000032,209
350940305000033,736
350940305000034,1048
350940305000035,199
350940305000036,122
350940305000037,878
350940305000038,400
350940305000039,601
350940305000040,612
350940305000041,437
350940305000043,775
350940305000045,71
350940305000046,570
350940305000047,592
350940305000048,177
350940305000049,303
350940305000050,395
350940305000051,37
350940305000052,855
350940305000053,6
350940305000054,626
350940305000055,9
350940305000056,775
350940305000057,11
350940305000058,218
350940305000059,241
350940305000060,102
350940305000061,9
350940305000062,882
350940305000063,123
350940305000064,405
350940305000065,455
350940305000066,240
350940305000067,336
350940305000068,42
350945205000002,775
350945205000003,408
350945205000004,954
350945205000009,145
350945205000010,280
350945205000011,810
350945205000012,162
350945205000013,386
350945205000014,57
350945205000015,866
350945205000018,266
350945205000020,25
350945205000022,14
350945205000023,60
350945205000024,295
350945215000001,355
350945215000003,79
350945215000004,17
350950205000001,316
350950205000003,330
350950205000005,326
350950205000006,254
350950205000007,327
350950205000008,379
350950205000010,296
350950205000012,324
350950205000013,256
350950205000014,498
350950205000015,403
350950205000017,503
350950205000019,286
350950205000020,289
350950205000021,334
350950205000023,357
350950205000024,221
350950205000025,311
350950205000027,288
350950205000028,307
350950205000029,465
350950205000030,194
350950205000032,337
350950205000033,352
350950205000034,192
350950205000035,350
350950205000038,498
350950205000040,277
350950205000042,457
350950205000043,405
350950205000045,516
350950205000048,157
350950205000049,213
350950205000050,253
350950205000051,305
350950205000052,250
350950205000053,405
350950205000054,424
350950205000055,178
350950205000056,253
350950205000058,337
350950205000059,271
350950205000060,168
350950205000063,527
350950205000064,282
350950205000065,287
350950205000067,223
350950205000068,379
350950205000069,168
350950205000070,439
350950205000072,506
350950205000074,358
350950205000075,360
350950205000076,318
350950205000079,443
350950205000080,478
350950205000081,576
350950205000082,441
350950205000084,256
350950205000085,240
350950205000086,265
350950205000087,529
350950205000088,230
350950205000089,382
350950205000090,209
350950205000091,276
350950205000092,281
350950205000093,258
350950205000094,241
350950205000095,203
350950205000096,305
350950205000099,319
350950205000101,502
350950205000102,467
350950205000103,332
350950205000104,317
350950205000105,253
350950205000106,311
350950205000107,280
350950205000108,400
350950205000110,516
350950205000111,506
350950205000112,451
350950205000113,513
350950205000115,527
350950205000116,358
350950205000121,551
350950205000122,379
350950205000123,485
350950205000124,464
350950205000125,416
350950205000126,384
350950205000129,350
350950205000135,456
350950205000136,171
350950205000137,392
350950205000138,555
350950205000139,463
350950205000142,364
350950205000143,381
350950205000144,356
350950205000145,328
350950205000146,294
350950205000147,319
350950205000149,460
350950205000151,300
350950205000152,536
350950205000153,566
350950205000154,565
350950205000155,261
350950205000156,382
350950205000157,506
350950205000158,654
350950205000159,637
350950205000160,354
350950205000161,462
350950205000162,365
350950205000163,702
350950205000164,460
350950205000166,296
350950205000167,369
350950205000168,455
350950205000169,439
350950205000170,486
350950205000171,486
350950205000172,529
350950205000173,440
350950205000174,486
350950205000175,538
350950205000177,494
350950205000178,328
350950205000179,382
350950205000180,370
350950205000181,179
350950205000184,340
350950205000187,467
350950205000189,504
350950205000190,395
350950205000191,585
350950205000192,378
350950205000193,228
350950205000194,459
350950205000195,303
350950205000196,500
350950205000197,392
350950205000198,421
350950205000199,484
350950205000201,724
350950205000202,649
350950205000203,571
350950205000204,370
350950205000205,384
350950205000207,504
350950205000208,441
350950205000209,366
350950205000210,436
350950205000211,272
350950205000212,571
350950205000213,350
350950205000214,474
350950205000216,402
350950205000219,626
350950205000220,553
350950205000224,677
350950205000225,405
350950205000226,450
350950205000228,398
350950205000230,550
350950205000231,313
350950205000232,530
350950205000233,306
350950205000235,346
350950205000236,379
350950205000237,233
350950205000239,356
350950205000242,378
350950205000243,515
350950205000246,576
350950205000247,383
350950205000248,609
350950205000249,497
350950205000250,387
350950205000251,494
350950205000252,309
350950205000253,268
